date,temperature_2m,relative_humidity_2m,rain,snowfall,is_day
2024-10-01 00:00:00+00:00,6.8120003,87.38394,0.0,0.0,0.0
2024-10-01 01:00:00+00:00,6.662,94.635506,0.0,0.0,0.0
2024-10-01 02:00:00+00:00,7.412,93.05248,0.0,0.0,0.0
2024-10-01 03:00:00+00:00,7.162,88.94775,0.0,0.0,0.0
2024-10-01 04:00:00+00:00,6.2120004,91.70246,0.0,0.0,0.0
2024-10-01 05:00:00+00:00,6.2120004,88.86794,0.0,0.0,1.0
2024-10-01 06:00:00+00:00,7.4620004,83.29092,0.0,0.0,1.0
2024-10-01 07:00:00+00:00,9.262,79.575584,0.0,0.0,1.0
2024-10-01 08:00:00+00:00,11.561999,74.13399,0.0,0.0,1.0
2024-10-01 09:00:00+00:00,13.811999,68.48902,0.0,0.0,1.0
2024-10-01 10:00:00+00:00,15.6119995,63.944702,0.0,0.0,1.0
2024-10-01 11:00:00+00:00,17.012001,59.28504,0.0,0.0,1.0
2024-10-01 12:00:00+00:00,17.962,56.592487,0.0,0.0,1.0
2024-10-01 13:00:00+00:00,17.862001,58.50146,0.0,0.0,1.0
2024-10-01 14:00:00+00:00,17.762001,59.466137,0.0,0.0,1.0
2024-10-01 15:00:00+00:00,17.112001,63.214184,0.0,0.0,1.0
2024-10-01 16:00:00+00:00,15.3619995,71.86154,0.0,0.0,1.0
2024-10-01 17:00:00+00:00,13.8619995,76.3057,0.0,0.0,0.0
2024-10-01 18:00:00+00:00,13.412,77.00527,0.0,0.0,0.0
2024-10-01 19:00:00+00:00,12.712,78.73152,0.0,0.0,0.0
2024-10-01 20:00:00+00:00,12.561999,79.77743,0.0,0.0,0.0
2024-10-01 21:00:00+00:00,12.412,80.83807,0.0,0.0,0.0
2024-10-01 22:00:00+00:00,12.162,82.45397,0.0,0.0,0.0
2024-10-01 23:00:00+00:00,12.212,82.46023,0.0,0.0,0.0
2024-10-02 00:00:00+00:00,12.262,82.74414,0.0,0.0,0.0
2024-10-02 01:00:00+00:00,12.512,85.30711,0.0,0.0,0.0
2024-10-02 02:00:00+00:00,13.162,82.85476,0.0,0.0,0.0
2024-10-02 03:00:00+00:00,13.712,80.74353,0.0,0.0,0.0
2024-10-02 04:00:00+00:00,13.462,81.794106,0.0,0.0,0.0
2024-10-02 05:00:00+00:00,13.162,82.85476,0.0,0.0,1.0
2024-10-02 06:00:00+00:00,13.162,83.68783,0.1,0.0,1.0
2024-10-02 07:00:00+00:00,13.561999,83.45673,0.0,0.0,1.0
2024-10-02 08:00:00+00:00,14.3619995,81.09966,0.1,0.0,1.0
2024-10-02 09:00:00+00:00,14.811999,80.35864,0.1,0.0,1.0
2024-10-02 10:00:00+00:00,15.3619995,81.49937,0.0,0.0,1.0
2024-10-02 11:00:00+00:00,15.762,83.440926,0.0,0.0,1.0
2024-10-02 12:00:00+00:00,14.912,92.8333,0.9,0.0,1.0
2024-10-02 13:00:00+00:00,13.212,93.353455,1.8,0.0,1.0
2024-10-02 14:00:00+00:00,12.412,94.55555,4.8,0.0,1.0
2024-10-02 15:00:00+00:00,12.212,91.46362,4.0,0.0,1.0
2024-10-02 16:00:00+00:00,12.6119995,88.79774,3.8,0.0,1.0
2024-10-02 17:00:00+00:00,12.162,88.760376,4.1,0.0,0.0
2024-10-02 18:00:00+00:00,11.962,88.7437,3.3,0.0,0.0
2024-10-02 19:00:00+00:00,11.762,90.22241,2.9,0.0,0.0
2024-10-02 20:00:00+00:00,11.561999,92.341736,1.6,0.0,0.0
2024-10-02 21:00:00+00:00,11.462,91.41534,2.6,0.0,0.0
2024-10-02 22:00:00+00:00,11.3619995,92.330124,2.8,0.0,0.0
2024-10-02 23:00:00+00:00,11.162,93.87446,2.5,0.0,0.0
2024-10-03 00:00:00+00:00,11.061999,94.18395,1.0,0.0,0.0
2024-10-03 01:00:00+00:00,10.962,94.1795,0.1,0.0,0.0
2024-10-03 02:00:00+00:00,10.6119995,93.53435,0.0,0.0,0.0
2024-10-03 03:00:00+00:00,10.3619995,93.52199,0.0,0.0,0.0
2024-10-03 04:00:00+00:00,10.012,94.13695,0.0,0.0,0.0
2024-10-03 05:00:00+00:00,10.3619995,92.27175,0.0,0.0,1.0
2024-10-03 06:00:00+00:00,10.662,91.67113,0.0,0.0,1.0
2024-10-03 07:00:00+00:00,11.012,93.24161,0.3,0.0,1.0
2024-10-03 08:00:00+00:00,11.311999,93.88147,0.6,0.0,1.0
2024-10-03 09:00:00+00:00,11.462,94.20172,1.1,0.0,1.0
2024-10-03 10:00:00+00:00,11.462,93.888466,1.5,0.0,1.0
2024-10-03 11:00:00+00:00,11.712,92.350426,1.2,0.0,1.0
2024-10-03 12:00:00+00:00,11.6119995,92.65298,1.9,0.0,1.0
2024-10-03 13:00:00+00:00,11.262,92.63345,2.1,0.0,1.0
2024-10-03 14:00:00+00:00,11.1119995,92.62508,2.4,0.0,1.0
2024-10-03 15:00:00+00:00,11.012,92.93008,1.4,0.0,1.0
2024-10-03 16:00:00+00:00,10.8619995,92.61105,1.5,0.0,1.0
2024-10-03 17:00:00+00:00,10.712,91.9828,1.4,0.0,0.0
2024-10-03 18:00:00+00:00,10.6119995,92.28641,1.7,0.0,0.0
2024-10-03 19:00:00+00:00,10.512,92.280556,1.7,0.0,0.0
2024-10-03 20:00:00+00:00,10.412,91.65535,1.8,0.0,0.0
2024-10-03 21:00:00+00:00,10.3619995,91.34379,1.6,0.0,0.0
2024-10-03 22:00:00+00:00,10.262,90.41685,1.4,0.0,0.0
2024-10-03 23:00:00+00:00,10.1119995,90.100716,1.9,0.0,0.0
2024-10-04 00:00:00+00:00,10.061999,90.402405,3.0,0.0,0.0
2024-10-04 01:00:00+00:00,9.811999,91.61731,1.5,0.0,0.0
2024-10-04 02:00:00+00:00,9.561999,90.98192,1.7,0.0,0.0
2024-10-04 03:00:00+00:00,9.212,91.89093,3.4,0.0,0.0
2024-10-04 04:00:00+00:00,9.012,91.56619,1.5,0.0,0.0
2024-10-04 05:00:00+00:00,8.8619995,88.784134,0.1,0.0,0.0
2024-10-04 06:00:00+00:00,8.512,90.59912,0.2,0.0,1.0
2024-10-04 07:00:00+00:00,8.712,87.26194,0.2,0.0,1.0
2024-10-04 08:00:00+00:00,8.962,86.09639,0.1,0.0,1.0
2024-10-04 09:00:00+00:00,9.512,87.63591,0.1,0.0,1.0
2024-10-04 10:00:00+00:00,10.1119995,85.33816,0.1,0.0,1.0
2024-10-04 11:00:00+00:00,10.662,81.427864,0.0,0.0,1.0
2024-10-04 12:00:00+00:00,11.712,76.2132,0.0,0.0,1.0
2024-10-04 13:00:00+00:00,12.662,71.35413,0.0,0.0,1.0
2024-10-04 14:00:00+00:00,12.462,73.78817,0.1,0.0,1.0
2024-10-04 15:00:00+00:00,12.212,76.29492,0.0,0.0,1.0
2024-10-04 16:00:00+00:00,11.6119995,83.78725,0.0,0.0,1.0
2024-10-04 17:00:00+00:00,10.962,84.8529,0.0,0.0,0.0
2024-10-04 18:00:00+00:00,11.061999,80.92872,0.0,0.0,0.0
2024-10-04 19:00:00+00:00,11.061999,77.15549,0.0,0.0,0.0
2024-10-04 20:00:00+00:00,11.061999,68.39372,0.0,0.0,0.0
2024-10-04 21:00:00+00:00,10.811999,66.46508,0.0,0.0,0.0
2024-10-04 22:00:00+00:00,9.061999,76.30252,0.0,0.0,0.0
2024-10-04 23:00:00+00:00,8.262,80.26375,0.0,0.0,0.0
2024-10-05 00:00:00+00:00,7.362,85.33491,0.0,0.0,0.0
2024-10-05 01:00:00+00:00,9.811999,86.772705,0.0,0.0,0.0
2024-10-05 02:00:00+00:00,8.811999,91.241455,0.0,0.0,0.0
2024-10-05 03:00:00+00:00,8.811999,88.77992,0.0,0.0,0.0
2024-10-05 04:00:00+00:00,7.112,93.03636,0.0,0.0,0.0
2024-10-05 05:00:00+00:00,6.662,93.98316,0.0,0.0,0.0
2024-10-05 06:00:00+00:00,7.862,89.931145,0.0,0.0,1.0
2024-10-05 07:00:00+00:00,10.212,79.71276,0.0,0.0,1.0
2024-10-05 08:00:00+00:00,12.061999,68.5996,0.0,0.0,1.0
2024-10-05 09:00:00+00:00,12.811999,63.748547,0.0,0.0,1.0
2024-10-05 10:00:00+00:00,14.1119995,57.373405,0.0,0.0,1.0
2024-10-05 11:00:00+00:00,14.561999,55.535496,0.0,0.0,1.0
2024-10-05 12:00:00+00:00,14.962,54.686405,0.0,0.0,1.0
2024-10-05 13:00:00+00:00,14.662,57.90901,0.0,0.0,1.0
2024-10-05 14:00:00+00:00,14.3619995,60.271812,0.0,0.0,1.0
2024-10-05 15:00:00+00:00,13.811999,67.33493,0.0,0.0,1.0
2024-10-05 16:00:00+00:00,12.561999,75.83657,0.0,0.0,1.0
2024-10-05 17:00:00+00:00,11.712,83.516975,0.0,0.0,0.0
2024-10-05 18:00:00+00:00,11.162,85.45028,0.0,0.0,0.0
2024-10-05 19:00:00+00:00,11.561999,78.29335,0.0,0.0,0.0
2024-10-05 20:00:00+00:00,10.912,85.13511,0.0,0.0,0.0
2024-10-05 21:00:00+00:00,10.462,89.52035,0.0,0.0,0.0
2024-10-05 22:00:00+00:00,10.3619995,89.21046,0.0,0.0,0.0
2024-10-05 23:00:00+00:00,9.6119995,94.756905,0.0,0.0,0.0
2024-10-06 00:00:00+00:00,9.3619995,95.067825,0.0,0.0,0.0
2024-10-06 01:00:00+00:00,9.8619995,95.40764,0.3,0.0,0.0
2024-10-06 02:00:00+00:00,8.962,95.699455,0.2,0.0,0.0
2024-10-06 03:00:00+00:00,8.762,96.01817,0.0,0.0,0.0
2024-10-06 04:00:00+00:00,9.262,94.103035,0.0,0.0,0.0
2024-10-06 05:00:00+00:00,8.811999,95.69444,0.0,0.0,0.0
2024-10-06 06:00:00+00:00,8.512,96.33741,0.0,0.0,1.0
2024-10-06 07:00:00+00:00,10.412,92.585754,0.0,0.0,1.0
2024-10-06 08:00:00+00:00,12.061999,85.5454,0.0,0.0,1.0
2024-10-06 09:00:00+00:00,13.462,74.21442,0.0,0.0,1.0
2024-10-06 10:00:00+00:00,14.311999,64.966675,0.0,0.0,1.0
2024-10-06 11:00:00+00:00,14.811999,63.117714,0.0,0.0,1.0
2024-10-06 12:00:00+00:00,15.6119995,59.145447,0.0,0.0,1.0
2024-10-06 13:00:00+00:00,14.962,64.015526,0.1,0.0,1.0
2024-10-06 14:00:00+00:00,15.061999,61.899216,0.0,0.0,1.0
2024-10-06 15:00:00+00:00,14.762,62.67801,0.0,0.0,1.0
2024-10-06 16:00:00+00:00,13.462,67.032234,0.0,0.0,1.0
2024-10-06 17:00:00+00:00,11.962,72.203094,0.0,0.0,0.0
2024-10-06 18:00:00+00:00,10.762,79.51953,0.0,0.0,0.0
2024-10-06 19:00:00+00:00,10.012,83.884445,0.0,0.0,0.0
2024-10-06 20:00:00+00:00,9.3619995,87.32336,0.0,0.0,0.0
2024-10-06 21:00:00+00:00,8.561999,89.98435,0.0,0.0,0.0
2024-10-06 22:00:00+00:00,7.662,92.42818,0.0,0.0,0.0
2024-10-06 23:00:00+00:00,6.662,95.95221,0.0,0.0,0.0
2024-10-07 00:00:00+00:00,5.862,98.62555,0.0,0.0,0.0
2024-10-07 01:00:00+00:00,4.762,98.269424,0.0,0.0,0.0
2024-10-07 02:00:00+00:00,4.762,98.269424,0.0,0.0,0.0
2024-10-07 03:00:00+00:00,5.362,98.963455,0.0,0.0,0.0
2024-10-07 04:00:00+00:00,5.362,99.3079,0.0,0.0,0.0
2024-10-07 05:00:00+00:00,4.862,100.0,0.0,0.0,0.0
2024-10-07 06:00:00+00:00,5.262,100.0,0.0,0.0,1.0
2024-10-07 07:00:00+00:00,7.662,92.42818,0.0,0.0,1.0
2024-10-07 08:00:00+00:00,10.012,84.74761,0.0,0.0,1.0
2024-10-07 09:00:00+00:00,13.212,73.42226,0.0,0.0,1.0
2024-10-07 10:00:00+00:00,16.012001,65.779106,0.0,0.0,1.0
2024-10-07 11:00:00+00:00,18.412,60.623535,0.0,0.0,1.0
2024-10-07 12:00:00+00:00,20.062,56.55114,0.0,0.0,1.0
2024-10-07 13:00:00+00:00,19.962,55.96614,0.0,0.0,1.0
2024-10-07 14:00:00+00:00,19.362001,57.322548,0.0,0.0,1.0
2024-10-07 15:00:00+00:00,17.962,63.405617,0.0,0.0,1.0
2024-10-07 16:00:00+00:00,16.062,68.94381,0.0,0.0,1.0
2024-10-07 17:00:00+00:00,14.662,72.69963,0.0,0.0,0.0
2024-10-07 18:00:00+00:00,13.762,76.54575,0.0,0.0,0.0
2024-10-07 19:00:00+00:00,13.212,80.13738,0.0,0.0,0.0
2024-10-07 20:00:00+00:00,12.811999,83.08937,0.0,0.0,0.0
2024-10-07 21:00:00+00:00,12.6119995,83.62333,0.0,0.0,0.0
2024-10-07 22:00:00+00:00,12.561999,83.05908,0.0,0.0,0.0
2024-10-07 23:00:00+00:00,12.712,81.697044,0.0,0.0,0.0
2024-10-08 00:00:00+00:00,13.061999,79.58083,0.0,0.0,0.0
2024-10-08 01:00:00+00:00,14.462,73.39796,0.0,0.0,0.0
2024-10-08 02:00:00+00:00,14.962,74.97161,0.0,0.0,0.0
2024-10-08 03:00:00+00:00,15.212,76.016914,0.0,0.0,0.0
2024-10-08 04:00:00+00:00,15.012,77.51301,0.0,0.0,0.0
2024-10-08 05:00:00+00:00,14.811999,78.51745,0.0,0.0,0.0
2024-10-08 06:00:00+00:00,15.462,77.07104,0.0,0.0,1.0
2024-10-08 07:00:00+00:00,17.412,72.00166,0.0,0.0,1.0
2024-10-08 08:00:00+00:00,19.362001,66.273636,0.0,0.0,1.0
2024-10-08 09:00:00+00:00,20.812,61.584587,0.0,0.0,1.0
2024-10-08 10:00:00+00:00,21.562,59.976326,0.0,0.0,1.0
2024-10-08 11:00:00+00:00,22.162,58.00787,0.0,0.0,1.0
2024-10-08 12:00:00+00:00,22.412,56.9465,0.0,0.0,1.0
2024-10-08 13:00:00+00:00,21.162,60.07785,0.0,0.0,1.0
2024-10-08 14:00:00+00:00,20.812,61.183846,0.0,0.0,1.0
2024-10-08 15:00:00+00:00,20.212,63.90603,0.0,0.0,1.0
2024-10-08 16:00:00+00:00,19.412,65.63709,0.0,0.0,1.0
2024-10-08 17:00:00+00:00,18.762001,67.90551,0.0,0.0,0.0
2024-10-08 18:00:00+00:00,18.162,71.20189,0.0,0.0,0.0
2024-10-08 19:00:00+00:00,17.212,79.12637,0.8,0.0,0.0
2024-10-08 20:00:00+00:00,16.312,86.82266,1.0,0.0,0.0
2024-10-08 21:00:00+00:00,15.912,89.355125,0.6,0.0,0.0
2024-10-08 22:00:00+00:00,15.762,88.47836,2.3,0.0,0.0
2024-10-08 23:00:00+00:00,16.062,88.21738,3.8,0.0,0.0
2024-10-09 00:00:00+00:00,16.062,88.79046,0.1,0.0,0.0
2024-10-09 01:00:00+00:00,16.362001,92.91047,1.4,0.0,0.0
2024-10-09 02:00:00+00:00,16.112001,94.099655,0.9,0.0,0.0
2024-10-09 03:00:00+00:00,16.162,92.0073,0.3,0.0,0.0
2024-10-09 04:00:00+00:00,16.112001,88.22165,0.0,0.0,0.0
2024-10-09 05:00:00+00:00,15.462,89.030174,0.0,0.0,0.0
2024-10-09 06:00:00+00:00,15.012,91.34299,0.0,0.0,1.0
2024-10-09 07:00:00+00:00,16.462,85.99769,0.0,0.0,1.0
2024-10-09 08:00:00+00:00,17.612001,78.16239,0.0,0.0,1.0
2024-10-09 09:00:00+00:00,18.712,66.7913,0.0,0.0,1.0
2024-10-09 10:00:00+00:00,19.812,64.65811,0.0,0.0,1.0
2024-10-09 11:00:00+00:00,21.412,58.20532,0.1,0.0,1.0
2024-10-09 12:00:00+00:00,21.912,54.992844,0.0,0.0,1.0
2024-10-09 13:00:00+00:00,20.912,52.604687,0.0,0.0,1.0
2024-10-09 14:00:00+00:00,20.962,50.220848,0.0,0.0,1.0
2024-10-09 15:00:00+00:00,19.962,56.713966,0.0,0.0,1.0
2024-10-09 16:00:00+00:00,18.512001,62.486053,0.0,0.0,1.0
2024-10-09 17:00:00+00:00,17.562,66.992455,0.0,0.0,0.0
2024-10-09 18:00:00+00:00,17.312,68.05824,0.0,0.0,0.0
2024-10-09 19:00:00+00:00,17.362001,66.2879,0.0,0.0,0.0
2024-10-09 20:00:00+00:00,17.512001,65.88132,0.0,0.0,0.0
2024-10-09 21:00:00+00:00,17.412,68.07857,0.0,0.0,0.0
2024-10-09 22:00:00+00:00,17.212,70.092705,0.0,0.0,0.0
2024-10-09 23:00:00+00:00,17.312,71.276505,0.0,0.0,0.0
2024-10-10 00:00:00+00:00,17.562,70.85607,0.0,0.0,0.0
2024-10-10 01:00:00+00:00,17.512001,74.41824,0.0,0.0,0.0
2024-10-10 02:00:00+00:00,17.662,74.20103,0.0,0.0,0.0
2024-10-10 03:00:00+00:00,17.412,74.158134,0.0,0.0,0.0
2024-10-10 04:00:00+00:00,17.362001,72.70528,0.0,0.0,0.0
2024-10-10 05:00:00+00:00,17.362001,72.2294,0.0,0.0,0.0
2024-10-10 06:00:00+00:00,17.162,73.38908,0.0,0.0,1.0
2024-10-10 07:00:00+00:00,18.412,69.86515,0.0,0.0,1.0
2024-10-10 08:00:00+00:00,19.362001,68.24913,0.0,0.0,1.0
2024-10-10 09:00:00+00:00,20.862001,60.203766,0.0,0.0,1.0
2024-10-10 10:00:00+00:00,21.462,60.738552,0.4,0.0,1.0
2024-10-10 11:00:00+00:00,21.312,64.3552,0.7,0.0,1.0
2024-10-10 12:00:00+00:00,21.412,60.726913,0.0,0.0,1.0
2024-10-10 13:00:00+00:00,20.812,58.827236,0.0,0.0,1.0
2024-10-10 14:00:00+00:00,20.912,58.466526,0.0,0.0,1.0
2024-10-10 15:00:00+00:00,19.612001,67.63596,0.1,0.0,1.0
2024-10-10 16:00:00+00:00,18.162,76.49039,2.2,0.0,1.0
2024-10-10 17:00:00+00:00,15.912,91.992455,3.1,0.0,0.0
2024-10-10 18:00:00+00:00,13.3619995,84.26995,0.5,0.0,0.0
2024-10-10 19:00:00+00:00,13.162,92.12959,4.8,0.0,0.0
2024-10-10 20:00:00+00:00,13.1119995,89.72523,2.1,0.0,0.0
2024-10-10 21:00:00+00:00,12.561999,86.74801,0.0,0.0,0.0
2024-10-10 22:00:00+00:00,12.512,84.45558,0.1,0.0,0.0
2024-10-10 23:00:00+00:00,12.712,82.79958,0.0,0.0,0.0
2024-10-11 00:00:00+00:00,12.912,79.026436,0.0,0.0,0.0
2024-10-11 01:00:00+00:00,11.262,92.94349,0.0,0.0,0.0
2024-10-11 02:00:00+00:00,11.3619995,92.94886,0.0,0.0,0.0
2024-10-11 03:00:00+00:00,10.962,95.76555,0.0,0.0,0.0
2024-10-11 04:00:00+00:00,11.311999,93.568794,0.0,0.0,0.0
2024-10-11 05:00:00+00:00,10.962,94.811104,0.0,0.0,0.0
2024-10-11 06:00:00+00:00,11.212,95.45522,0.0,0.0,1.0
2024-10-11 07:00:00+00:00,12.561999,92.70556,0.0,0.0,1.0
2024-10-11 08:00:00+00:00,14.212,78.952286,0.0,0.0,1.0
2024-10-11 09:00:00+00:00,16.162,67.82299,0.0,0.0,1.0
2024-10-11 10:00:00+00:00,17.512001,57.24699,0.0,0.0,1.0
2024-10-11 11:00:00+00:00,18.012001,52.01666,0.0,0.0,1.0
2024-10-11 12:00:00+00:00,18.312,48.171276,0.0,0.0,1.0
2024-10-11 13:00:00+00:00,18.262001,54.241116,0.1,0.0,1.0
2024-10-11 14:00:00+00:00,18.212,52.78064,0.0,0.0,1.0
2024-10-11 15:00:00+00:00,17.262001,60.554287,0.0,0.0,1.0
2024-10-11 16:00:00+00:00,15.462,69.518425,0.0,0.0,1.0
2024-10-11 17:00:00+00:00,12.962,77.97762,0.0,0.0,0.0
2024-10-11 18:00:00+00:00,12.412,81.658005,0.0,0.0,0.0
2024-10-11 19:00:00+00:00,11.262,88.68508,0.0,0.0,0.0
2024-10-11 20:00:00+00:00,10.311999,92.8923,0.0,0.0,0.0
2024-10-11 21:00:00+00:00,9.762,92.548935,0.0,0.0,0.0
2024-10-11 22:00:00+00:00,9.512,90.0559,0.0,0.0,0.0
2024-10-11 23:00:00+00:00,9.212,86.713844,0.0,0.0,0.0
2024-10-12 00:00:00+00:00,8.1119995,90.570526,0.0,0.0,0.0
2024-10-12 01:00:00+00:00,10.1119995,87.097404,0.0,0.0,0.0
2024-10-12 02:00:00+00:00,10.012,87.087845,0.0,0.0,0.0
2024-10-12 03:00:00+00:00,9.6119995,87.944214,0.0,0.0,0.0
2024-10-12 04:00:00+00:00,9.311999,87.31866,0.0,0.0,0.0
2024-10-12 05:00:00+00:00,9.212,86.41749,0.0,0.0,0.0
2024-10-12 06:00:00+00:00,9.162,84.652504,0.0,0.0,1.0
2024-10-12 07:00:00+00:00,9.912,78.58067,0.0,0.0,1.0
2024-10-12 08:00:00+00:00,11.012,75.31934,0.0,0.0,1.0
2024-10-12 09:00:00+00:00,12.311999,68.650795,0.0,0.0,1.0
2024-10-12 10:00:00+00:00,13.311999,62.55719,0.0,0.0,1.0
2024-10-12 11:00:00+00:00,14.311999,59.02955,0.0,0.0,1.0
2024-10-12 12:00:00+00:00,15.412,55.182014,0.0,0.0,1.0
2024-10-12 13:00:00+00:00,15.462,55.575733,0.0,0.0,1.0
2024-10-12 14:00:00+00:00,15.061999,57.612003,0.0,0.0,1.0
2024-10-12 15:00:00+00:00,14.561999,59.702625,0.0,0.0,1.0
2024-10-12 16:00:00+00:00,13.311999,65.190796,0.0,0.0,1.0
2024-10-12 17:00:00+00:00,12.061999,70.51089,0.0,0.0,0.0
2024-10-12 18:00:00+00:00,11.162,73.05242,0.0,0.0,0.0
2024-10-12 19:00:00+00:00,10.462,75.22589,0.0,0.0,0.0
2024-10-12 20:00:00+00:00,10.3619995,76.77944,0.0,0.0,0.0
2024-10-12 21:00:00+00:00,9.962,78.85911,0.0,0.0,0.0
2024-10-12 22:00:00+00:00,10.1119995,78.340965,0.0,0.0,0.0
2024-10-12 23:00:00+00:00,10.1119995,78.340965,0.0,0.0,0.0
2024-10-13 00:00:00+00:00,9.912,79.94389,0.0,0.0,0.0
2024-10-13 01:00:00+00:00,8.561999,90.29305,0.2,0.0,0.0
2024-10-13 02:00:00+00:00,8.412,90.90291,0.0,0.0,0.0
2024-10-13 03:00:00+00:00,6.762,94.96712,0.0,0.0,0.0
2024-10-13 04:00:00+00:00,7.7620006,94.0343,0.0,0.0,0.0
2024-10-13 05:00:00+00:00,5.9620004,98.62665,0.0,0.0,0.0
2024-10-13 06:00:00+00:00,7.012,98.30017,0.0,0.0,1.0
2024-10-13 07:00:00+00:00,9.512,90.36251,0.0,0.0,1.0
2024-10-13 08:00:00+00:00,12.262,83.02262,0.0,0.0,1.0
2024-10-13 09:00:00+00:00,14.811999,75.69923,0.0,0.0,1.0
2024-10-13 10:00:00+00:00,17.262001,67.8231,0.0,0.0,1.0
2024-10-13 11:00:00+00:00,19.162,62.01711,0.0,0.0,1.0
2024-10-13 12:00:00+00:00,19.662,57.7787,0.0,0.0,1.0
2024-10-13 13:00:00+00:00,19.512001,59.489952,0.0,0.0,1.0
2024-10-13 14:00:00+00:00,19.512001,61.689697,0.0,0.0,1.0
2024-10-13 15:00:00+00:00,18.262001,71.68744,0.0,0.0,1.0
2024-10-13 16:00:00+00:00,15.561999,85.06989,0.0,0.0,1.0
2024-10-13 17:00:00+00:00,13.8619995,88.31708,0.0,0.0,0.0
2024-10-13 18:00:00+00:00,13.1119995,87.96055,0.0,0.0,0.0
2024-10-13 19:00:00+00:00,12.212,90.25522,0.0,0.0,0.0
2024-10-13 20:00:00+00:00,11.8619995,90.83365,0.0,0.0,0.0
2024-10-13 21:00:00+00:00,11.662,90.8199,0.0,0.0,0.0
2024-10-13 22:00:00+00:00,11.412,90.80266,0.0,0.0,0.0
2024-10-13 23:00:00+00:00,12.262,88.47326,0.0,0.0,0.0
2024-10-14 00:00:00+00:00,11.962,90.237015,0.0,0.0,0.0
2024-10-14 01:00:00+00:00,10.762,91.98585,0.0,0.0,0.0
2024-10-14 02:00:00+00:00,11.412,91.41211,0.0,0.0,0.0
2024-10-14 03:00:00+00:00,11.1119995,92.00705,0.0,0.0,0.0
2024-10-14 04:00:00+00:00,10.712,88.93823,0.0,0.0,0.0
2024-10-14 05:00:00+00:00,10.162,83.90201,0.0,0.0,0.0
2024-10-14 06:00:00+00:00,10.561999,70.70509,0.0,0.0,1.0
2024-10-14 07:00:00+00:00,11.212,60.986618,0.0,0.0,1.0
2024-10-14 08:00:00+00:00,11.8619995,59.247505,0.0,0.0,1.0
2024-10-14 09:00:00+00:00,12.762,57.431454,0.0,0.0,1.0
2024-10-14 10:00:00+00:00,13.762,54.18304,0.0,0.0,1.0
2024-10-14 11:00:00+00:00,14.412,54.35382,0.0,0.0,1.0
2024-10-14 12:00:00+00:00,15.462,56.151295,0.0,0.0,1.0
2024-10-14 13:00:00+00:00,14.712,63.09487,0.0,0.0,1.0
2024-10-14 14:00:00+00:00,14.412,66.32686,0.0,0.0,1.0
2024-10-14 15:00:00+00:00,14.3619995,68.60101,0.0,0.0,1.0
2024-10-14 16:00:00+00:00,13.412,74.45645,0.0,0.0,1.0
2024-10-14 17:00:00+00:00,12.912,77.969986,0.0,0.0,0.0
2024-10-14 18:00:00+00:00,12.012,80.51138,0.0,0.0,0.0
2024-10-14 19:00:00+00:00,9.712,92.546104,0.0,0.0,0.0
2024-10-14 20:00:00+00:00,9.1119995,95.05828,0.0,0.0,0.0
2024-10-14 21:00:00+00:00,8.412,96.99204,0.0,0.0,0.0
2024-10-14 22:00:00+00:00,8.412,96.66281,0.0,0.0,0.0
2024-10-14 23:00:00+00:00,8.162,96.65627,0.0,0.0,0.0
2024-10-15 00:00:00+00:00,7.7620006,97.64143,0.0,0.0,0.0
2024-10-15 01:00:00+00:00,7.012,97.29258,0.0,0.0,0.0
2024-10-15 02:00:00+00:00,7.812,96.64708,0.0,0.0,0.0
2024-10-15 03:00:00+00:00,7.3120003,99.3186,0.0,0.0,0.0
2024-10-15 04:00:00+00:00,6.612,100.0,0.0,0.0,0.0
2024-10-15 05:00:00+00:00,6.662,100.0,0.0,0.0,0.0
2024-10-15 06:00:00+00:00,7.7620006,98.646164,0.0,0.0,1.0
2024-10-15 07:00:00+00:00,10.512,90.13041,0.0,0.0,1.0
2024-10-15 08:00:00+00:00,12.462,85.30179,0.0,0.0,1.0
2024-10-15 09:00:00+00:00,14.712,76.69764,0.0,0.0,1.0
2024-10-15 10:00:00+00:00,16.062,71.991066,0.0,0.0,1.0
2024-10-15 11:00:00+00:00,17.362001,66.06826,0.0,0.0,1.0
2024-10-15 12:00:00+00:00,17.762001,65.066635,0.0,0.0,1.0
2024-10-15 13:00:00+00:00,16.462,68.56605,0.0,0.0,1.0
2024-10-15 14:00:00+00:00,15.961999,68.2366,0.0,0.0,1.0
2024-10-15 15:00:00+00:00,15.061999,69.90695,0.0,0.0,1.0
2024-10-15 16:00:00+00:00,13.561999,73.48469,0.0,0.0,1.0
2024-10-15 17:00:00+00:00,12.3619995,73.51974,0.0,0.0,0.0
2024-10-15 18:00:00+00:00,11.662,75.172104,0.0,0.0,0.0
2024-10-15 19:00:00+00:00,11.462,78.01217,0.0,0.0,0.0
2024-10-15 20:00:00+00:00,11.262,76.139305,0.0,0.0,0.0
2024-10-15 21:00:00+00:00,11.162,75.86269,0.0,0.0,0.0
2024-10-15 22:00:00+00:00,10.962,76.87598,0.0,0.0,0.0
2024-10-15 23:00:00+00:00,10.662,78.1563,0.0,0.0,0.0
2024-10-16 00:00:00+00:00,10.462,81.958885,0.0,0.0,0.0
2024-10-16 01:00:00+00:00,10.712,76.57261,0.0,0.0,0.0
